Customer_ID,Modelo,Revisiones,PVP,p_churn,Churn_pred,Segmento,n_mantenimiento,C_n,CosteMarketing,Precio_base,d_optimo,d_max,Precio_final,Margen_final,oferta_2o_vehiculo,CLTV,Accion_recomendada
15600,B,0,20841,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
107623,B,0,22094,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
100728,B,0,17784,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
105894,C,0,24482,0.0049,0,Bajo,1,303.6,3.0360000000000005,516.12,0.0,0.0663,516.12,0.3417647058823528,False,2067.46,Descuento fidelizacion 0.0%
100025,I,0,36634,0.0049,0,Bajo,1,408.1,4.081,693.77,0.0,0.0663,693.77,0.3417647058823529,False,2779.08,Descuento fidelizacion 0.0%
107704,B,0,25316,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
106324,C,0,22399,0.0049,0,Bajo,1,303.6,3.0360000000000005,516.12,0.0,0.0663,516.12,0.3417647058823528,False,2067.46,Descuento fidelizacion 0.0%
101664,D,0,20295,0.0049,0,Bajo,1,319.0,3.19,542.3,0.0,0.0663,542.3,0.34176470588235286,False,2172.33,Descuento fidelizacion 0.0%
77075,A,0,13433,0.0049,0,Bajo,1,267.5,2.6750000000000003,454.75,0.0,0.0663,454.75,0.34176470588235286,False,1821.62,Descuento fidelizacion 0.0%
41076,I,0,30330,0.0049,0,Bajo,1,408.1,4.081,693.77,0.0,0.0663,693.77,0.3417647058823529,False,2779.08,Descuento fidelizacion 0.0%
38883,B,0,19099,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
106389,I,0,28287,0.0049,0,Bajo,1,408.1,4.081,693.77,0.0,0.0663,693.77,0.3417647058823529,False,2779.08,Descuento fidelizacion 0.0%
106550,B,0,16958,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
108236,J,0,30246,0.0049,0,Bajo,1,429.00000000000006,4.290000000000001,729.3000000000001,0.0,0.0663,729.3000000000001,0.34176470588235286,False,2921.41,Descuento fidelizacion 0.0%
105538,E,0,25206,0.0049,0,Bajo,1,335.5,3.355,570.35,0.0,0.0663,570.35,0.3417647058823528,False,2284.69,Descuento fidelizacion 0.0%
14404,D,0,26871,0.0049,0,Bajo,1,319.0,3.19,542.3,0.0,0.0663,542.3,0.34176470588235286,False,2172.33,Descuento fidelizacion 0.0%
101468,A,0,15824,0.0049,0,Bajo,1,267.5,2.6750000000000003,454.75,0.0,0.0663,454.75,0.34176470588235286,False,1821.62,Descuento fidelizacion 0.0%
107556,B,0,16683,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
100834,B,0,22940,0.0049,0,Bajo,1,281.41,2.8141000000000003,478.39700000000005,0.0,0.0663,478.39700000000005,0.3417647058823529,False,1916.35,Descuento fidelizacion 0.0%
